date,open,high,low,close,volume
2018-06-07 00:00:00+05:30,342.75,342.75,330.6,342.75,122
2018-06-08 00:00:00+05:30,325.0,344.2,302.0,333.0,191
2018-06-11 00:00:00+05:30,344.0,344.0,338.1,340.0,234
2018-06-12 00:00:00+05:30,358.0,358.0,336.0,348.0,337
2018-06-13 00:00:00+05:30,347.0,366.9,347.0,366.9,421
2018-06-14 00:00:00+05:30,368.0,369.0,355.0,365.0,846
2018-06-15 00:00:00+05:30,369.8,369.8,350.0,350.0,2083
2018-06-18 00:00:00+05:30,371.0,371.0,340.0,358.1,415
2018-06-19 00:00:00+05:30,351.0,367.0,351.0,351.25,530
2018-06-20 00:00:00+05:30,362.0,362.0,345.0,356.5,339
2018-06-21 00:00:00+05:30,355.0,355.0,333.0,333.0,720
2018-06-22 00:00:00+05:30,340.0,345.0,325.0,340.0,493
2018-06-25 00:00:00+05:30,330.0,350.7,330.0,350.7,1435
2018-06-26 11:00:00+05:30,353.0,359.95,348.05,350.05,328
2018-06-27 00:00:00+05:30,350.0,357.5,340.0,354.0,170
2018-06-28 00:00:00+05:30,349.95,349.95,335.0,335.0,54
2018-06-29 00:00:00+05:30,339.0,339.0,333.6,338.0,281
2018-07-02 00:00:00+05:30,328.5,338.0,328.5,338.0,507
2018-07-03 00:00:00+05:30,333.0,337.95,317.0,317.0,384
2018-07-04 00:00:00+05:30,327.7,330.8,320.0,320.0,59
2018-07-05 00:00:00+05:30,332.05,337.95,325.0,325.0,5
2018-07-06 00:00:00+05:30,320.05,325.0,302.65,312.0,658
2018-07-09 00:00:00+05:30,338.0,338.0,314.95,330.0,364
2018-07-10 00:00:00+05:30,343.85,343.85,326.0,337.8,244
2018-07-11 00:00:00+05:30,337.9,337.95,337.9,337.95,4
2018-07-12 00:00:00+05:30,337.9,337.9,330.1,331.0,32
2018-07-13 00:00:00+05:30,330.0,337.85,312.15,321.0,109
2018-07-16 00:00:00+05:30,333.95,333.95,290.0,291.5,576
2018-07-17 00:00:00+05:30,306.0,308.1,286.2,293.3,52063
2018-07-18 00:00:00+05:30,295.15,306.0,286.05,296.0,228
2018-07-19 00:00:00+05:30,303.0,303.95,281.25,296.0,88319
2018-07-20 00:00:00+05:30,283.5,288.0,265.0,274.95,3884
2018-07-23 00:00:00+05:30,276.7,309.75,276.0,309.75,619
2018-07-24 00:00:00+05:30,326.0,333.95,311.0,331.95,3594
2018-07-25 00:00:00+05:30,321.0,329.95,316.1,320.0,835
2018-07-26 00:00:00+05:30,328.95,339.0,314.0,338.0,1070
2018-07-27 00:00:00+05:30,330.0,344.85,328.1,339.9,1289
2018-07-30 00:00:00+05:30,343.85,355.0,343.85,355.0,1055
2018-07-31 00:00:00+05:30,359.0,359.0,351.1,352.0,9
2018-08-01 00:00:00+05:30,350.0,364.0,345.1,364.0,181
2018-08-02 00:00:00+05:30,378.0,378.0,338.0,338.1,605
2018-08-03 00:00:00+05:30,355.0,355.0,325.0,349.95,157
2018-08-06 00:00:00+05:30,340.05,350.0,340.05,341.0,3155
2018-08-07 00:00:00+05:30,348.0,348.0,336.0,336.0,7416
2018-08-08 00:00:00+05:30,337.0,347.0,336.0,340.0,690
2018-08-09 00:00:00+05:30,342.0,342.0,338.0,340.0,820
