date,open,high,low,close,volume
2008-01-01 00:00:00+05:30,51.95,51.95,51.95,51.95,453
2008-01-02 00:00:00+05:30,54.05,54.5,54.05,54.5,400
2008-01-03 00:00:00+05:30,54.5,56.0,52.05,54.1,550
2008-01-04 00:00:00+05:30,56.8,56.8,52.3,52.55,1530
2008-01-07 00:00:00+05:30,52.0,55.15,51.0,55.15,790
2008-01-08 00:00:00+05:30,54.0,54.5,52.4,52.4,445
2008-01-09 00:00:00+05:30,53.95,53.95,53.95,53.95,100
2008-01-10 00:00:00+05:30,52.9,52.9,52.9,52.9,100
2008-01-14 00:00:00+05:30,50.3,50.3,50.3,50.3,100
2008-01-15 00:00:00+05:30,47.8,50.0,47.8,48.5,4525
2008-01-16 00:00:00+05:30,46.1,46.1,46.1,46.1,530
2008-01-17 00:00:00+05:30,45.0,46.3,45.0,46.3,758
2008-01-18 00:00:00+05:30,48.6,48.6,44.0,44.0,410
2008-01-21 00:00:00+05:30,41.85,42.5,41.85,42.5,160
2008-01-22 00:00:00+05:30,40.4,40.4,40.4,40.4,100
2008-01-23 00:00:00+05:30,38.54,38.54,38.54,38.54,50
2008-01-24 00:00:00+05:30,38.54,38.54,38.54,38.54,200
2008-01-25 00:00:00+05:30,38.0,40.0,38.0,40.0,1500
2008-01-28 00:00:00+05:30,38.04,42.0,38.04,38.75,612
2008-01-29 00:00:00+05:30,38.0,38.0,36.85,36.85,1921
2008-01-30 00:00:00+05:30,36.0,36.0,35.79,35.79,550
2008-01-31 00:00:00+05:30,35.79,35.79,35.04,35.04,400
2008-02-01 00:00:00+05:30,36.79,36.79,36.0,36.0,951
2008-02-04 00:00:00+05:30,35.04,37.79,34.25,37.79,3050
2008-02-05 00:00:00+05:30,39.54,39.54,39.54,39.54,525
2008-02-06 00:00:00+05:30,41.5,41.5,39.1,39.1,600
2008-02-07 00:00:00+05:30,37.15,39.0,37.15,39.0,160
2008-02-08 00:00:00+05:30,37.1,37.1,37.1,37.1,5100
2008-02-12 00:00:00+05:30,36.0,36.0,36.0,36.0,100
2008-02-14 00:00:00+05:30,37.0,37.0,37.0,37.0,10
2008-02-15 00:00:00+05:30,36.0,36.0,35.2,35.2,110
2008-02-18 00:00:00+05:30,35.35,35.35,35.35,35.35,250
2008-02-19 00:00:00+05:30,37.1,37.1,37.04,37.04,65
2008-02-21 00:00:00+05:30,38.9,38.9,38.9,38.9,1000
2008-02-22 00:00:00+05:30,37.0,37.0,37.0,37.0,2
2008-02-25 00:00:00+05:30,35.4,35.4,35.4,35.4,20
2008-02-27 00:00:00+05:30,34.0,37.15,34.0,37.15,53
