date,open,high,low,close,volume
2009-10-12 00:00:00+05:30,91.5,92.0,91.5,92.0,400
2009-10-16 00:00:00+05:30,90.0,100.8,90.0,100.8,36
2009-10-20 00:00:00+05:30,102.5,102.5,94.06,94.06,2
2009-10-26 00:00:00+05:30,98.8,98.8,98.8,98.8,40
2009-10-27 00:00:00+05:30,91.95,91.95,91.95,91.95,1
2009-10-29 00:00:00+05:30,91.35,91.35,91.35,91.35,1
2009-11-04 00:00:00+05:30,89.25,92.15,89.25,91.0,30
2009-11-05 00:00:00+05:30,93.9,93.9,92.5,92.5,2
2009-11-09 00:00:00+05:30,86.0,86.0,86.0,86.0,1
2009-11-12 00:00:00+05:30,98.2,98.2,98.2,98.2,10
2009-11-13 00:00:00+05:30,100.0,100.0,97.05,97.05,21
2009-11-16 00:00:00+05:30,98.6,101.0,98.6,101.0,2
2009-11-17 00:00:00+05:30,81.0,101.6,81.0,100.0,413
2009-11-18 00:00:00+05:30,99.0,99.0,84.0,84.0,1001
2009-11-19 00:00:00+05:30,100.8,100.8,100.7,100.8,1508
2009-11-20 00:00:00+05:30,101.5,120.0,96.0,98.05,4399
2009-11-23 00:00:00+05:30,102.0,102.0,98.2,98.2,30
2009-11-24 00:00:00+05:30,101.8,101.8,97.0,97.0,10
2009-11-25 00:00:00+05:30,100.0,100.0,97.0,97.0,30
2009-11-26 00:00:00+05:30,102.2,102.2,102.2,102.2,36
2009-11-27 00:00:00+05:30,94.4,96.8,94.4,96.8,1006
2009-12-01 00:00:00+05:30,102.0,102.2,98.0,98.5,215
2009-12-02 00:00:00+05:30,103.5,103.5,98.05,101.5,30
2009-12-03 00:00:00+05:30,99.8,102.5,99.8,102.5,105
2009-12-04 00:00:00+05:30,104.2,104.2,102.2,102.9,56
2009-12-07 00:00:00+05:30,99.0,99.0,99.0,99.0,256
2009-12-08 00:00:00+05:30,100.0,104.0,100.0,104.0,10
2009-12-09 00:00:00+05:30,104.0,104.0,104.0,104.0,100
2009-12-11 00:00:00+05:30,105.25,106.0,105.25,106.0,15
2009-12-14 00:00:00+05:30,99.0,99.0,99.0,99.0,800
2009-12-15 00:00:00+05:30,104.4,104.4,104.4,104.4,10
2009-12-29 00:00:00+05:30,99.0,99.0,99.0,99.0,6
2009-12-30 00:00:00+05:30,103.0,106.95,103.0,106.95,200
2010-01-05 00:00:00+05:30,103.5,109.0,103.5,106.0,590
2010-01-06 00:00:00+05:30,105.0,107.0,103.5,105.65,1725
2010-01-07 00:00:00+05:30,107.0,110.0,107.0,110.0,100
2010-01-12 00:00:00+05:30,108.5,108.5,108.5,108.5,18
2010-01-15 00:00:00+05:30,107.0,107.0,107.0,107.0,25
2010-01-18 00:00:00+05:30,108.0,108.65,108.0,108.65,8
2010-01-19 00:00:00+05:30,109.85,110.0,109.85,110.0,10
2010-01-20 00:00:00+05:30,111.1,113.65,111.1,113.65,23
2010-01-21 00:00:00+05:30,101.05,110.0,101.05,105.0,412
2010-01-22 00:00:00+05:30,103.0,107.0,103.0,107.0,169
2010-01-25 00:00:00+05:30,105.0,105.0,105.0,105.0,10
2010-01-27 00:00:00+05:30,103.0,103.0,100.0,100.25,2550
