date,open,high,low,close,volume
2008-01-01 00:00:00+05:30,365.0,400.0,360.0,395.15,58987
2008-01-02 00:00:00+05:30,397.0,404.0,382.05,390.65,30595
2008-01-03 00:00:00+05:30,386.1,398.0,385.0,390.3,15599
2008-01-04 00:00:00+05:30,381.2,394.0,381.0,382.6,6328
2008-01-07 00:00:00+05:30,380.0,381.0,365.05,370.95,5596
2008-01-08 00:00:00+05:30,377.5,385.0,348.0,352.6,9582
2008-01-09 00:00:00+05:30,379.5,400.0,357.05,380.5,35424
2008-01-10 00:00:00+05:30,385.25,405.0,350.0,357.3,75914
2008-01-11 00:00:00+05:30,375.0,385.0,345.0,350.8,15312
2008-01-14 00:00:00+05:30,374.0,374.0,350.0,354.1,7587
2008-01-15 00:00:00+05:30,369.9,369.9,345.0,347.4,3681
2008-01-16 00:00:00+05:30,342.6,342.6,332.2,337.55,6781
2008-01-17 00:00:00+05:30,344.9,344.9,325.0,329.15,10143
2008-01-18 00:00:00+05:30,334.9,334.9,305.0,315.14,14635
2008-01-21 00:00:00+05:30,310.0,313.0,272.05,280.0,8987
2008-01-22 00:00:00+05:30,225.0,315.0,225.0,290.8,15854
2008-01-23 00:00:00+05:30,296.0,298.0,270.05,284.89,7354
2008-01-24 00:00:00+05:30,292.0,300.0,255.25,258.85,5692
2008-01-25 00:00:00+05:30,288.0,289.0,258.0,285.7,24619
2008-01-28 00:00:00+05:30,265.0,276.0,265.0,273.25,3398
2008-01-29 00:00:00+05:30,288.0,288.0,270.0,277.6,5707
2008-01-30 00:00:00+05:30,271.14,279.85,270.0,275.2,4095
2008-01-31 00:00:00+05:30,281.95,285.0,271.0,278.39,11475
2008-02-01 00:00:00+05:30,280.0,292.95,265.0,286.55,6383
2008-02-04 00:00:00+05:30,299.0,302.0,291.14,296.6,6658
2008-02-05 00:00:00+05:30,290.6,299.0,286.2,297.7,3045
2008-02-06 00:00:00+05:30,285.05,294.89,285.05,289.14,3563
2008-02-07 00:00:00+05:30,295.89,295.89,276.1,280.0,2767
2008-02-08 00:00:00+05:30,284.95,284.95,258.0,268.64,4438
2008-02-11 00:00:00+05:30,268.64,269.95,245.0,249.75,14100
2008-02-12 00:00:00+05:30,242.3,260.0,242.0,247.9,4157
2008-02-13 00:00:00+05:30,250.0,254.95,245.0,249.9,3888
2008-02-14 00:00:00+05:30,259.0,259.0,251.2,253.8,1117
2008-02-15 00:00:00+05:30,262.0,274.75,245.25,257.95,8958
2008-02-18 00:00:00+05:30,253.7,267.7,253.7,260.64,722
2008-02-19 00:00:00+05:30,269.89,278.95,261.89,275.35,4947
2008-02-20 00:00:00+05:30,262.3,277.89,260.0,262.14,3646
2008-02-21 00:00:00+05:30,270.0,278.8,270.0,271.14,2478
2008-02-22 00:00:00+05:30,270.0,272.0,263.89,264.6,2233
2008-02-25 00:00:00+05:30,270.0,278.0,262.1,271.95,6898
2008-02-26 00:00:00+05:30,278.0,285.0,275.0,279.64,3231
2008-02-27 00:00:00+05:30,279.0,290.95,278.0,289.75,14734
2008-02-28 00:00:00+05:30,279.05,289.8,279.05,286.0,16445
2008-02-29 00:00:00+05:30,285.0,286.0,280.0,283.3,1144
