date,open,high,low,close,volume
2021-03-24 00:00:00+05:30,534.7,548.95,501.15,525.9,1582275
2021-03-25 00:00:00+05:30,515.0,517.7,490.5,494.85,216901
2021-03-26 00:00:00+05:30,497.5,509.4,491.5,495.9,168699
2021-03-30 00:00:00+05:30,496.25,504.7,477.0,480.75,86071
2021-03-31 00:00:00+05:30,480.75,497.2,472.25,490.45,79914
2021-04-01 00:00:00+05:30,493.0,519.9,493.0,517.1,109910
2021-04-05 00:00:00+05:30,518.0,557.8,514.5,541.0,233457
2021-04-06 00:00:00+05:30,548.0,560.0,546.35,552.3,129718
2021-04-07 00:00:00+05:30,551.2,563.5,545.25,557.2,100976
2021-04-08 00:00:00+05:30,557.0,562.0,549.0,552.55,28577
2021-04-09 00:00:00+05:30,554.9,558.95,549.95,554.45,10468
2021-04-12 00:00:00+05:30,553.7,585.9,516.9,553.2,106680
2021-04-13 00:00:00+05:30,560.0,584.15,551.8,580.9,76919
2021-04-15 00:00:00+05:30,578.05,600.0,546.0,590.0,105804
2021-04-16 00:00:00+05:30,591.2,607.0,573.25,579.8,90409
2021-04-19 00:00:00+05:30,573.0,573.0,550.2,552.15,19004
2021-04-20 00:00:00+05:30,560.7,570.0,548.7,556.35,31672
2021-04-22 00:00:00+05:30,563.8,563.8,549.0,554.4,14129
2021-04-23 00:00:00+05:30,567.7,600.0,554.8,588.7,77879
2021-04-26 00:00:00+05:30,600.0,610.0,592.0,603.1,58113
2021-04-27 00:00:00+05:30,610.0,637.0,603.0,628.65,81902
2021-04-28 00:00:00+05:30,642.0,666.0,635.4,640.1,75024
2021-04-29 00:00:00+05:30,657.95,657.95,622.25,631.7,62062
2021-04-30 00:00:00+05:30,628.0,639.0,618.5,624.65,26233
2021-05-03 00:00:00+05:30,628.0,640.15,612.55,628.5,63188
2021-05-04 00:00:00+05:30,642.0,646.45,623.65,635.9,46218
2021-05-05 00:00:00+05:30,644.95,689.15,632.6,684.2,1224523
2021-05-06 00:00:00+05:30,693.0,716.05,676.05,703.9,85376
2021-05-07 00:00:00+05:30,713.85,725.0,702.9,718.8,74177
2021-05-10 00:00:00+05:30,732.7,751.9,725.0,735.75,59892
2021-05-11 00:00:00+05:30,729.0,737.65,714.35,729.2,32604
2021-05-12 00:00:00+05:30,734.7,745.0,710.0,729.4,67861
2021-05-14 00:00:00+05:30,739.8,849.7,718.0,734.8,718022
2021-05-17 00:00:00+05:30,735.0,763.85,735.0,755.3,39471
2021-05-18 00:00:00+05:30,770.0,776.05,760.25,768.25,30635
2021-05-19 00:00:00+05:30,771.5,799.0,765.5,771.25,42984
2021-05-20 00:00:00+05:30,786.0,787.0,766.4,773.95,49386
2021-05-21 00:00:00+05:30,783.0,783.0,761.15,767.4,48356
2021-05-24 00:00:00+05:30,775.0,775.7,752.1,768.2,46790
2021-05-25 00:00:00+05:30,779.0,779.0,755.75,759.65,20963
2021-05-26 00:00:00+05:30,764.45,782.45,761.35,772.25,32197
