date,open,high,low,close,volume
2025-05-21 00:00:00+05:30,44.62,46.85,44.62,46.85,300
2025-05-22 00:00:00+05:30,49.19,49.19,49.19,49.19,100
2025-05-23 00:00:00+05:30,51.64,51.64,51.64,51.64,100
2025-05-26 00:00:00+05:30,54.22,54.22,54.22,54.22,100
2025-05-27 00:00:00+05:30,56.93,56.93,56.93,56.93,100
2025-05-28 00:00:00+05:30,59.77,59.77,59.77,59.77,100
2025-05-29 00:00:00+05:30,62.75,62.75,62.75,62.75,100
2025-05-30 00:00:00+05:30,65.88,65.88,65.88,65.88,100
2025-06-02 00:00:00+05:30,69.17,69.17,69.17,69.17,100
2025-06-03 00:00:00+05:30,72.62,72.62,72.62,72.62,100
2025-06-04 00:00:00+05:30,76.25,76.25,76.25,76.25,100
2025-06-05 00:00:00+05:30,80.06,80.06,80.06,80.06,100
2025-06-06 00:00:00+05:30,84.06,84.06,84.06,84.06,100
2025-06-09 00:00:00+05:30,88.26,88.26,88.26,88.26,100
2025-06-10 00:00:00+05:30,92.67,92.67,92.67,92.67,100
2025-06-11 00:00:00+05:30,97.3,97.3,97.3,97.3,100
2025-06-12 00:00:00+05:30,102.16,102.16,102.16,102.16,100
2025-06-13 00:00:00+05:30,107.26,107.26,107.26,107.26,100
2025-06-16 00:00:00+05:30,112.62,112.62,112.62,112.62,100
2025-06-19 00:00:00+05:30,114.87,114.87,114.87,114.87,100
2025-06-20 00:00:00+05:30,117.16,117.16,117.16,117.16,100
2025-06-23 00:00:00+05:30,119.5,119.5,119.5,119.5,500
2025-07-29 00:00:00+05:30,125.45,125.45,125.45,125.45,100
2025-08-14 00:00:00+05:30,131.7,131.7,131.7,131.7,100
2025-08-18 00:00:00+05:30,138.25,138.25,138.25,138.25,100
2025-08-19 00:00:00+05:30,145.15,145.15,145.15,145.15,100
